web-scraper-order,web-scraper-start-url,title,price,availability,pagination,pagination-href,link,link-href,image-src
"1612613269-2537","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15IMH05H 15.6 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Phantom Black","5.799,99 lei","in stoc limitat","","","Laptop Lenovo Legion 5 15IMH05H 15.6 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Phantom Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15imh05h-15-6-inch-fhd-144hz-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-phantom-black-353095/","https://cdni.itgalaxy.ro/images/products/img_202005191430/353095/thumbnails/laptop-lenovo-legion-5-15imh05h-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-phantom-black-849205.jpeg"
"1612613538-2888","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 15.6 inch FHD Intel Core i5-1035G1 16GB DDR4 1TB SSD nVidia GeForce MX330 Windows 10 Home Silver","5.364,99 lei","nu este in stoc","17","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 15.6 inch FHD Intel Core i5-1035G1 16GB DDR4 1TB SSD nVidia GeForce MX330 Windows 10 Home Silver","https://www.itgalaxy.ro/laptopuri/dell/inspiron-15-6-inch-fhd-intel-core-i5-1035g1-16gb-ddr4-1tb-ssd-nvidia-geforce-mx330-windows-10-home-silver-381486/","https://cdni.itgalaxy.ro/images/products/img_202010182111/381486/thumbnails/laptop-dell-inspiron-15-6-inch-fhd-intel-core-i5-1035g1-16gb-ddr4-1tb-ssd-nvidia-geforce-mx330-windows-10-home-silver-929324.jpeg"
"1612613329-2632","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 16GB DDR4 256GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","4.445,99 lei","nu este in stoc","13","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 16GB DDR4 256GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/lenovo/ideapad-l340-17irh-17-3-inch-fhd-intel-core-i5-9300hf-16gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1650-windows-10-home-black-379381/","https://cdni.itgalaxy.ro/images/products/img_202010182111/379381/thumbnails/laptop-lenovo-ideapad-l340-17irh-17-3-inch-fhd-intel-core-i5-9300hf-16gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1650-windows-10-home-black-922805.jpeg"
"1612613612-2978","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch FHD+ Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver","13.169,99 lei","in stoc depozit/furnizor","9","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch FHD+ Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver","https://www.itgalaxy.ro/laptopuri/dell/xps-9500-15-6-inch-fhd-plus-intel-core-i7-10750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-windows-10-pro-3yr-on-site-platinum-silver-342149/","https://cdni.itgalaxy.ro/images/products/img_202005191430/342149/thumbnails/laptop-dell-xps-9500-15-6-inch-fhd-plus-intel-core-i7-10750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-windows-10-pro-3yr-on-site-platinum-silver-819374.jpeg"
"1612613434-2751","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P15 Gen1 15.6 inch FHD Intel Core i7-10875H 32GB DDR4 1TB SSD nVidia Quadro T2000 4GB 4G FPR Windows 10 Pro Black","15.271,99 lei","nu este in stoc","27","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P15 Gen1 15.6 inch FHD Intel Core i7-10875H 32GB DDR4 1TB SSD nVidia Quadro T2000 4GB 4G FPR Windows 10 Pro Black","https://www.itgalaxy.ro/laptopuri/lenovo/thinkpad-p15-gen1-15-6-inch-fhd-intel-core-i7-10875h-32gb-ddr4-1tb-ssd-nvidia-quadro-t2000-4gb-4g-fpr-windows-10-pro-black-377007/","https://cdni.itgalaxy.ro/images/products/img_202010182111/377007/thumbnails/laptop-lenovo-thinkpad-p15-gen1-15-6-inch-fhd-intel-core-i7-10875h-32gb-ddr4-1tb-ssd-nvidia-quadro-t2000-4gb-4g-fpr-windows-10-pro-black-915818.jpeg"
"1612613344-2648","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 7 4800H 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti Free Dos Phantom Black","5.047,99 lei","nu este in stoc","16","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 7 4800H 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti Free Dos Phantom Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15arh05-15-6-inch-fhd-amd-ryzen-7-4800h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1660-ti-free-dos-phantom-black-362271/","https://cdni.itgalaxy.ro/images/products/img_202005191430/362271/thumbnails/laptop-lenovo-legion-5-15arh05-15-6-inch-fhd-amd-ryzen-7-4800h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1660-ti-free-dos-phantom-black-875524.jpeg"
"1612613553-2905","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 512GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.714,99 lei","nu este in stoc","15","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 512GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-16gb-ddr4-512gb-ssd-plus1tb-hdd-nvidia-geforce-gtx-1650-windows-10-home-black-380376/","https://cdni.itgalaxy.ro/images/products/img_202010182111/380376/thumbnails/laptop-lenovo-legion-5-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-16gb-ddr4-512gb-ssd-plus1tb-hdd-nvidia-geforce-gtx-1650-windows-10-home-black-925520.jpeg"
"1612613448-2765","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch FHD+ Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr BOS Platinum Silver","12.731,99 lei","nu este in stoc","26","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch FHD+ Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr BOS Platinum Silver","https://www.itgalaxy.ro/laptopuri/dell/xps9500i78512nwp-348543/","https://cdni.itgalaxy.ro/images/products/img_202005191430/348543/thumbnails/laptop-dell-xps-9500-15-6-inch-fhd-plus-intel-core-i7-10750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-windows-10-pro-3yr-bos-platinum-silver-836992.jpeg"
"1612613299-2583","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 7 15IMHG05 15.6 inch FHD 144Hz Intel Core i7-10875H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Slate Grey","8.438,99 lei","in stoc depozit/furnizor","7","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 7 15IMHG05 15.6 inch FHD 144Hz Intel Core i7-10875H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Slate Grey","https://www.itgalaxy.ro/laptopuri/lenovo/legion-7-15imhg05-15-6-inch-fhd-144hz-intel-core-i7-10875h-16gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2060-6gb-slate-grey-353406/","https://cdni.itgalaxy.ro/images/products/img_202005191430/353406/thumbnails/laptop-lenovo-legion-7-15imhg05-15-6-inch-fhd-144hz-intel-core-i7-10875h-16gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2060-6gb-slate-grey-850035.jpeg"
"1612613688-3097","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Nitro 5 AN515-43 15.6 inch FHD AMD Ryzen 5 3550H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","3.784,99 lei","in stoc depozit/furnizor","1","https://www.itgalaxy.ro/laptopuri/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Nitro 5 AN515-43 15.6 inch FHD AMD Ryzen 5 3550H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","https://www.itgalaxy.ro/laptopuri/acer/nitro-5-an515-43-15-6-inch-fhd-amd-ryzen-5-3550h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-4gb-black-373956/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373956/thumbnails/laptop-acer-nitro-5-an515-43-15-6-inch-fhd-amd-ryzen-5-3550h-8gb-ddr4-512gb-ssd-nvidia-gforce-gtx-1650-4gb-black-909693.jpeg"
"1612613284-2575","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 Windows 10 Home Phantom Black","5.857,99 lei","in stoc depozit/furnizor","4","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 Windows 10 Home Phantom Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15imh-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2060-windows-10-home-phantom-black-373949/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373949/thumbnails/laptop-lenovo-legion-5-15imh-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2060-windows-10-home-phantom-black-906404.jpeg"
"1612613269-2552","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 250 G7 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD nVidia GeForce MX110 2GB Windows 10 Pro Dark Ash Silver","3.697,99 lei","in stoc depozit/furnizor","","","Laptop HP 250 G7 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD nVidia GeForce MX110 2GB Windows 10 Pro Dark Ash Silver","https://www.itgalaxy.ro/laptopuri/hp/250-g7-15-6-inch-fhd-intel-core-i5-1035g1-8gb-ddr4-256gb-ssd-nvidia-geforce-mx110-2gb-windows-10-pro-dark-ash-silver-359077/","https://cdni.itgalaxy.ro/images/products/img_202005191430/359077/thumbnails/sistem-desktop-hp-250-g7-15-6-inch-fhd-intel-core-i5-1035g1-8gb-ddr4-256gb-ssd-nvidia-geforce-mx110-2gb-windows-10-pro-silver-866362.jpeg"
"1612613358-2663","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15IMH05H 15.6 inch FHD 60Hz Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Phantom Black","5.952,99 lei","nu este in stoc","19","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15IMH05H 15.6 inch FHD 60Hz Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Phantom Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15imh05h-15-6-inch-fhd-60hz-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1660-ti-6gb-phantom-black-353403/","https://cdni.itgalaxy.ro/images/products/img_202005191430/353403/thumbnails/laptop-lenovo-legion-5-15imh05h-15-6-inch-fhd-60hz-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1660-ti-6gb-phantom-black-849897.jpeg"
"1612613597-2965","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF FX505DT-HN536 15.6 inch FHD AMD Ryzen 7 3750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","3.235,99 lei","nu este in stoc","11","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF FX505DT-HN536 15.6 inch FHD AMD Ryzen 7 3750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","https://www.itgalaxy.ro/laptopuri/asus/tuf-fx505dt-hn536-15-6-inch-fhd-amd-ryzen-7-3750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-4gb-black-377061/","https://cdni.itgalaxy.ro/images/products/img_202010182111/377061/thumbnails/laptop-asus-tuf-fx505dt-hn536-15-6-inch-fhd-amd-ryzen-7-3750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-4gb-black-916055.jpeg"
"1612613478-2805","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP EliteBook 850 G7 15.6 inch UHD Intel Core i7-10710U 32GB DDR4 1TB SSD nVidia GeForce MX250 2GB FPR Windows 10 Pro Silver","8.168,99 lei","nu este in stoc","23","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP EliteBook 850 G7 15.6 inch UHD Intel Core i7-10710U 32GB DDR4 1TB SSD nVidia GeForce MX250 2GB FPR Windows 10 Pro Silver","https://www.itgalaxy.ro/laptopuri/hp/elitebook-850-g7-15-6-inch-uhd-intel-core-i7-10710u-32gb-ddr4-1tb-ssd-nvidia-geforce-mx250-2gb-fpr-windows-10-pro-silver-373513/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373513/thumbnails/laptop-hp-elitebook-850-g7-15-6-inch-uhd-intel-core-i7-10710u-32gb-ddr4-1tb-ssd-nvidia-geforce-mx250-2gb-fpr-windows-10-pro-silver-904545.jpeg"
"1612613656-3057","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 G512LW-AZ117 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2070 8GB Electro Punk","7.331,99 lei","in stoc depozit/furnizor","5","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 G512LW-AZ117 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2070 8GB Electro Punk","https://www.itgalaxy.ro/laptopuri/asus/rog-strix-g15-g512lw-az117-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2070-8gb-electro-punk-367441/","https://cdni.itgalaxy.ro/images/products/img_202010182111/367441/thumbnails/sistem-desktop-asus-rog-strix-g15-g512lw-az117-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2070-8gb-electro-punk-887881.jpeg"
"1612613373-2678","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti Windows 10 Home Black","7.312,99 lei","nu este in stoc","22","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/dell/inspiron-gaming-7700-g7-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1660-ti-windows-10-home-black-365528/","https://cdni.itgalaxy.ro/images/products/img_202010182111/365528/thumbnails/laptop-dell-inspiron-gaming-7700-g7-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1660-ti-windows-10-home-black-884493.jpeg"
"1612613434-2756","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 17 Fury G7 17.3 inch UHD Intel Core i9-10885H 32GB DDR4 1TB SSD nVidia Quadro RTX 3000 6GB Windows 10 Pro Silver","16.379,99 lei","nu este in stoc","27","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 17 Fury G7 17.3 inch UHD Intel Core i9-10885H 32GB DDR4 1TB SSD nVidia Quadro RTX 3000 6GB Windows 10 Pro Silver","https://www.itgalaxy.ro/laptopuri/hp/zbook-17-fury-g7-17-3-inch-uhd-intel-core-i9-10885h-32gb-ddr4-1tb-ssd-nvidia-quadro-rtx-3000-6gb-windows-10-pro-silver-371539/","https://cdni.itgalaxy.ro/images/products/img_202010182111/371539/thumbnails/sistem-desktop-hp-119w4ea-898385.jpeg"
"1612613523-2876","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SDR-260XPL 17.3 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti  6GB Black","5.829,99 lei","nu este in stoc","18","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SDR-260XPL 17.3 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti  6GB Black","https://www.itgalaxy.ro/laptopuri/msi/gl75-leopard-10sdr-260xpl-17-3-inch-fhd-intel-core-i7-10750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1660-ti-6gb-black-372639/","https://cdni.itgalaxy.ro/images/products/img_202010182111/372639/thumbnails/laptop-msi-gl75-leopard-10sdr-260xpl-17-3-inch-fhd-intel-core-i7-10750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1660-ti-6gb-black-903409.jpeg"
"1612613373-2691","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G712LW-EV002 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia RTX 2070 8GB Black","7.614,99 lei","nu este in stoc","22","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G712LW-EV002 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia RTX 2070 8GB Black","https://www.itgalaxy.ro/laptopuri/asus/rog-strix-g712lw-ev002-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-rtx-2070-8gb-black-332626/","https://cdni.itgalaxy.ro/images/products/img_202002032256/332626/thumbnails/laptop-asus-rog-strix-g712lw-ev002-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-rtx-2070-8gb-black-802588.jpeg"
"1612613478-2806","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Predator Helios 300 PH317-54 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 8GB Windows 10 Home Black","8.195,99 lei","nu este in stoc","23","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Predator Helios 300 PH317-54 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 8GB Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/acer/predator-helios-300-ph317-54-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-rtx-2070-8gb-windows-10-home-black-373748/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373748/thumbnails/laptop-acer-predator-helios-300-ph317-54-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-rtx-2070-8gb-windows-10-home-black-905709.jpeg"
"1612613568-2926","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 256GB SSD nVidia GeForce GTX 1660 Ti Free Dos Phantom Black","4.582,99 lei","nu este in stoc","14","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 256GB SSD nVidia GeForce GTX 1660 Ti Free Dos Phantom Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15arh05-15-6-inch-fhd-amd-ryzen-7-4800h-8gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1660-ti-free-dos-phantom-black-362273/","https://cdni.itgalaxy.ro/images/products/img_202005191430/362273/thumbnails/laptop-lenovo-legion-5-15arh05-15-6-inch-fhd-amd-ryzen-7-4800h-8gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1660-ti-free-dos-phantom-black-875539.jpeg"
"1612613673-3060","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion Gaming 15-ec1040nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1050 Windows 10 Home Black","3.917,99 lei","in stoc depozit/furnizor","2","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion Gaming 15-ec1040nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1050 Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/hp/pavilion-gaming-15-ec1040nw-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1050-windows-10-home-black-370917/","https://cdni.itgalaxy.ro/images/products/img_202010182111/370917/thumbnails/laptop-hp-pavilion-gaming-15-ec1040nw-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1050-windows-10-home-black-896379.jpeg"
"1612613493-2832","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401 14 inch FHD AMD Ryzen 9 4900H 32GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti Free Dos Eclipse Grey","7.185,99 lei","nu este in stoc","21","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401 14 inch FHD AMD Ryzen 9 4900H 32GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti Free Dos Eclipse Grey","https://www.itgalaxy.ro/laptopuri/asus/rog-zephyrus-g14-ga401-14-inch-fhd-amd-ryzen-9-4900h-32gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1660-ti-free-dos-eclipse-grey-359158/","https://cdni.itgalaxy.ro/images/products/img_202005191430/359158/thumbnails/laptop-asus-rog-zephyrus-g14-ga401-14-inch-fhd-amd-ryzen-9-4900h-32gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1660-ti-free-dos-eclipse-grey-866579.png"
"1612613538-2886","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-17IMH 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Free Dos Phantom Black","5.323,99 lei","nu este in stoc","17","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-17IMH 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Free Dos Phantom Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-17imh-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-free-dos-phantom-black-373313/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373313/thumbnails/laptop-lenovo-5-17imh-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-free-dos-phantom-black-904605.png"
"1612613463-2784","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Huawei Matebook X Pro 2020 13.9 inch 3K Touch Intel Core i7-10510U 16GB DDR3 1TB SSD nVidia GeForce MX250 Windows 10 Home Gray","8.831,99 lei","nu este in stoc","24","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Huawei Matebook X Pro 2020 13.9 inch 3K Touch Intel Core i7-10510U 16GB DDR3 1TB SSD nVidia GeForce MX250 Windows 10 Home Gray","https://www.itgalaxy.ro/laptopuri/huawei/matebook-x-pro-2020-13-9-inch-3k-touch-intel-core-i7-10510u-16gb-ddr3-1tb-ssd-nvidia-geforce-mx250-windows-10-home-gray-341269/","https://cdni.itgalaxy.ro/images/products/img_202005191430/341269/thumbnails/laptop-huawei-matebook-x-pro-2020-13-3-inch-3k-touch-intel-core-i7-10510u-16gb-ddr3-1tb-ssd-nvidia-geforce-mx250-windows-10-home-gray-817279.jpeg"
